
"b'""@IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/qgeWwXc0Ap"" Willing? Jumla ok'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @Sachin_IYC: People of Bundelkhand survived the biggest natural disasters but Modiji broke their back through #demonitisation. https://t\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT IndiaToday: Less cash in circulation is a step in the right direction: sambitswaraj #DeMonitisation https://t.co/z1WtD5Ks9Q'
b'RT IndiaToday: Indians are willing to suffer a little for a larger gain: rsprasad #DeMonitisation https://t.co/iD69nGawE7'
b'RT IndiaToday: Common man standing in the queue realises the good intentions of PM: sambitswaraj #DeMonitisation https://t.co/dVImNMbui2'
b'political frustration of AK after demonitisation https://t.co/BxqBkE3XFw'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'@medicold sorry much needed. The amount of idiocy going on about the current demonitisation, tells me u need to know about how it works'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
b'RT IndiaToday: Less cash in circulation is a step in the right direction: sambitswaraj #DeMonitisation https://t.co/YRQ4RuRlzz'
b'RT IndiaToday: Indians are willing to suffer a little for a larger gain: rsprasad #DeMonitisation https://t.co/nzfNHyCf2I'
b'RT IndiaToday: Common man standing in the queue realises the good intentions of PM: sambitswaraj #DeMonitisation https://t.co/CvtkNvhkk8'
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
b'Rs. 1000 notes was 27k crs in 2004 and 6.73 lac crs in oct16. Evry1 questions abt demonitisation and not when it wa\xe2\x80\xa6 https://t.co/YPKn3kJAK0'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Indians are willing to suffer a little for a larger gain: @rsprasad #DeMonitisation https://t.co/R0EMVNj8ep'
"b'RT @IndiaToday: Indians want to change, they love technology. This will get reflected in digital payment platforms: @rsprasad #DeMonitisati\xe2\x80\xa6'"
b'@abpnewstv @arunjaitley why suspend ! Give them promotion for derailing demonitisation. https://t.co/8ESPE4P8ie'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @IndiaToday: Common man standing in the queue realises the good intentions of PM: @sambitswaraj #DeMonitisation https://t.co/qXKk4eNsw4'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""RT @HAShankaranaray: Leave politics apart.D fact not even 1 economist of intl repute is supporting Modi's project is testimony dat #Demonit\xe2\x80\xa6"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@LambaAlka Maam i m a studnt standing 2:30hrs in que n end rslt atm out of cash..no cash no food..wht to do..\xe2\x80\xa6 https://t.co/QKK2RYw3fj'
"b""Anti National SC has expressed concern over JumlaMan's  Demonitisation..."""
b'ye dekho zara joker ko.Whole nation is with demonitisation arvind xcept few fools haha.Tumlog xpose ho chuke wo bhi\xe2\x80\xa6 https://t.co/ESY2DR0RXh'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'@htTweets @MamataOfficial. Demonitisation has hit so Hard people going mad'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'#Demonitisation  Promotng cshless transacton alngside d demonitsaton drve is prfctly wll timd. Ppl r adaptng to it bcoz of a lack of choice.'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @DrShobha: Demonitisation to Disorientation ...Didi deranged  !'
"b'@ABHIVIKAS yes just saw how Rajdeep, Bhupen  @aajtak @ndtv @CNNnews18 putting words in to people to hear negative comment on #demonitisation'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
b'Thanks to demonitisation. https://t.co/gTwxSRXAdm'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""@meerasanyal  u r seating in Ac hall &amp; discussing #Demonitisation.U r supporting  coward  @AamAadmiParty  &amp; don't have touch with common ppl"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @CristabelRiley: #youtube The Interview With P Chidambaram | Demonitisation And More https://t.co/cXieW32JnX'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b""RT @Prajeesh_Pillai: @FederalBankLtd haven't seen atm working for a day at Thane manpada branch after demonitisation. Up the atm and ease t\xe2\x80\xa6"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'With #demonitisation, 100 has become the most important number in our lives! Tell us what you can buy with Rs.100! #NoteBan'"
"b""#ArmyAbovepolitics By the way why shouldn't Nabana Toll as told by opp not be taken as excercise by Army .. Any clue or Demonitisation again"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'Demonitisation starts exposing peoples and they are coming out with all frustration - success of demonitisation process with some panic'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'#MamataBanarjee now got an excuse not to pursue her already declared highly unpopular anti-#Demonitisation rallies.'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'If intention of Modi govt were  genuine, it had sent army before Mamata took lead the opposing masses against the demonitisation.'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'RT @danvir_chauhan: @ashutitikshu @iitmweb this is to escape the embarrassment out of her failed attempt to stir up chaos post demonitisati\xe2\x80\xa6'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b""@FederalBankLtd haven't seen atm working for a day at Thane manpada branch after demonitisation. Up the atm and ease the customer pressure"""
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
b'RT @HasanSafin: Bike rally in Anand against demonetisation was held yesterday. Gujarat is raising against DEMONitisation scam. https://t.co\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'.@arvindkejriwal I dare u to put d poll on ur wall that Do you support demonitisation and you will urself see d results #MamataAgainstNation'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b""@HDFCBank_Cares my #hdfc credit card hasn't arrived yet #followup fr Oct  #demonitisation #customer #bank #india  sent with wrong address?"""
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
b'@Seems3r @ArvindKejriwal @MamataOfficial Plz DIDI U should also stop misleading ppl abt #Demonitisation &amp; #SHARDASCAM. Spare INDIAN ARMY :)'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'Due to Demonitisation people forget to collect their Freedom 251 mobile. Hope will receive it soon. Or the company has wind up'
b'#ArmyAbovepolitics let GoI come out with the loss each political party lost in demonitisation.  We are fed up with political parties.'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @danvir_chauhan: @ashutitikshu @iitmweb this is to escape the embarrassment out of her failed attempt to stir up chaos post demonitisati\xe2\x80\xa6'
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @IndiaToday: Demonetisation is not going to solve the problem of #BlackMoney and counterfeit: @paranjoygt #DeMonitisation https://t.co/j\xe2\x80\xa6'
"b'RT @CNNnews18: This weekend on #Virtuosity, @virsanghvi speaks to former finance minister P Chidambaram on #demonitisation https://t.co/U3g\xe2\x80\xa6'"
b'RT @CristabelRiley: #youtube The Interview With P Chidambaram | Demonitisation And More https://t.co/cXieW32JnX'
"b""RT @DrDrahlawatsneh: Economic crisis still persists even on 19th day of demonitisation,it's difficult 4 the poor to spend 50 long days with\xe2\x80\xa6"""
"b""RT #Opinion\nWhat realDonaldTrump's presidency means for #cleanenergy &amp; #infrastructure markets?| sumant_sinha\nhttps://t.co/gn2fVdyuWg foll\xe2\x80\xa6"""
b'What Trump\xe2\x80\x99s presidency and the Indian demonitisation mean for the infrastructure sector https://t.co/VIETIgRiuQ'
b'@manjunath340 @SatyendarJain your not getting the point right #RationCard is for AAPtards &amp; #Demonitisation is to shut them up'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'After demonitisation,these atms are full of money but no long queue becoz people ready to stand with @narendramodi\xe2\x80\xa6 https://t.co/stmUbcGX5s'"
"b'News headlines 2013 -- 2g, Coal, commonwealth scam.\nNews headlines 2016 -- Army in state,  Aeroplane delay, Demonitisation.\n\nIndia changing'"
b'Mamata become mad after demonitisation  #ArmyAbovePolitics'
b'@ashutitikshu @iitmweb this is to escape the embarrassment out of her failed attempt to stir up chaos post demonitisation.'
b'RT @IqbalGrewal1: Over 3 lakh tonnes of potato seed worth Rs 900 crore r still lying in Punjab. No buyers due to #Demonitisation \n \nhttps:/\xe2\x80\xa6'
"b'#DontPoliticiseArmy  a bold move of demonitisation has ripped d mask of politicians like mamta Banerji n her supporter,they lost their mind'"
b'RT @varunjain75: @SmokingSkills_ how to make rashan card after demonitisation https://t.co/UCjd5SkM4p'
b'HC allows opening of lockers held by late Sushila Rani Patel to check if old\rcurrency notes are there @dna #demonitisation'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'Demonitisation Blurred!!!!!\nTo whosoever concerned.... https://t.co/2LrUXBV3zH'
b'Media Houses &amp; journalists have joined opposition politicians to fight #Demonitisation which is popular among people https://t.co/oqjmeCvi6e'
"b""#Opinion\nWhat @realDonaldTrump's presidency means for #cleanenergy &amp; #infrastructure markets?| @sumant_sinha\nhttps://t.co/GoIFg2xXyq"""
"b""#Opinion\nWhat @realDonaldTrump's presidency means for #cleanenergy &amp; #infrastructure markets?| @sumant_sinha\nhttps://t.co/ePf78piatX"""
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@arunjaitley FM sir I rqst you to direct the banks to wave off the loans of common ppl after completion of demonitisation rather than corp'
"b'RT @sonykalloor: #Demonitisation is an election Campaign , The Opposition Should there fore campaign in Ground , not In Parliament'"
"b'If #Demonitisation was a subject majorly associated to the anti nationals,\nHow come gold monetisation useful for a common man?'"
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @sagarikaghose: Passing the buck? RBI recommended demonitisation, govt tells SC. https://t.co/9R308JaJUR'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'@narendramodi PM Sir after the completion of demonitisation,will the loans of common man be waved off? Or the corporates will hv all benefit'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'1978 Demonitisation Act was upheld by the Supreme Court in the Jayantilal Ratanchand Shah &amp; Ors., vs. Reserve Bank of India case in 1996.'"
"b'@SudhirMisraNBT @kapsology @NBTLucknow @NBTDilli now bhakts will say that demonitisation is not bad to only take life, it gives life also ;)'"
b'@AITCofficial are the issues of DEMONITISATION and  LEGAL practice of INDIAN ARMY bigger ISSUE IN BENGAL THAN LIFE OF CHILDRENS?CM silent!!!'
b'RT @IqbalGrewal1: Over 3 lakh tonnes of potato seed worth Rs 900 crore r still lying in Punjab. No buyers due to #Demonitisation \n \nhttps:/\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'10pm @NewsX Mr &amp; Mrs Badal together first time on tv @ssbadal @HarsimratBadal_ . On demonitisation; political &amp; personal.'
b'Modi Govt Demonitisation failure scheme exposed by Rakesh Shetty 2016 2 https://t.co/jUxtXdcRRh via @YouTube'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
b'New survey  by government.  How much  satisfied  you are  with  demonitisation?\nA) 100%\nB) A\nC) B\nD) C'
b'RT @SREEHARI2001: #MamataAgainstNation...?? Laughable...#Feku using secondary Army to only shift gains by Leak &amp; #Demonitisation from WB to\xe2\x80\xa6'
b'@arunjaitley y not our exporters make use of demonitisation n export our products to afro-asia.Our missions to support if any such move'
"b'@TimesNow @thenewshour army is something ,not to be relate with politics \nShe has loose her temper, demonitisation,has done huge loss to her'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
"b'#MamataAgainstNation the frustration due to demonitisation has reached its peak now. Both Rahul, Mamta are using cheap language against PM'"
b'RT @SREEHARI2001: #MamataAgainstNation...?? Laughable...#Feku using secondary Army to only shift gains by Leak &amp; #Demonitisation from WB to\xe2\x80\xa6'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: Less cash in circulation is a step in the right direction: @sambitswaraj #DeMonitisation https://t.co/ZrPTeAQHK7'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'@CimGOI y not our business n manufacturing guys take advantage of demonitisation n export.Even farm produce can be exported .De wil b there'
b'Justice delayed is Justice denied...This is good for #Demonitisation too...#TamilNadu #AIADMK https://t.co/iFiCgAsDDc'
"b'@tshamsi88 @INCIndia Hello madam, mind explaining how demonitisation was the biggest scam? Learn to appreciate things in life.'"
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
b'RT @IndiaToday: We have a PM who is taking on corruption and we are raising doubts. Why?: @sambitswaraj #DeMonitisation https://t.co/WhLekC\xe2\x80\xa6'
"b'RT @IndiaToday: Black wealth is much more than black income: Ashok Lahiri, Ex Economic Advisor #DeMonitisation https://t.co/Lp2cHGOxYx'"
b'RT @SREEHARI2001: #MamataAgainstNation...?? Laughable...#Feku using secondary Army to only shift gains by Leak &amp; #Demonitisation from WB to\xe2\x80\xa6'
b'RT @varunjain75: @SmokingSkills_ how to make rashan card after demonitisation https://t.co/UCjd5SkM4p'
b'#MamataAgainstNation...?? Laughable...#Feku using secondary Army to only shift gains by Leak &amp; #Demonitisation from WB to their Head KITTY.'
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: Wholesale trade is down by 30%, if this lasts for a month or so, things will get worse only: Prof. Arun Kumar, Economist #D\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'RT @yogashar99: #HackersOfParliament This HOMO Sapian wants roll back of demonitisation so that in Malda counterfeit notes continue to be p\xe2\x80\xa6'
"b'RT @IndiaToday: As you run out of cash, people depending upon cash economy lose their jobs: @meerasanyal #DeMonitisation https://t.co/trvzt\xe2\x80\xa6'"
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
b'@klantoJajabor1 such movement against demonitisation is totally going against her austere image..that austere image now looks like nautanki'
"b'RT @tufailelif: If the Modi Govt wants legitimacy, cancel the license of banks involved in this scam #Demonitisation #BlackMoney\nhttps://t.\xe2\x80\xa6'"
